1500 3 1
0.9687691309353647 0.6433916650699476 0.6237319744038846 1
0.3685522024545881 0.8688391474213872 0.751855363783375 0
0.19044388519220656 0.8272181308347093 0.10617633052737685 0
0.8079113795995028 0.9123584706419331 0.9904481668500391 1
0.23086077154992057 0.9444500793938265 0.1753267345692645 0
0.22208503007239522 0.29120854775347427 0.21952199795944694 0
0.8650018992580397 0.25153887029203137 0.724670866770622 0
0.9495563291146598 0.012987158926180298 0.1690744926600498 0
0.03665287599759248 0.1533452855320696 0.2880442082290441 0
0.2280466105991681 0.8353467274430311 0.26506999542305343 0
0.632883253983482 0.3216494613632671 0.3577885266070512 0
0.9811578599831053 0.35275540160528174 0.7686939302503206 0
0.3648449263567721 0.8174229562233231 0.7876235511459164 0
0.731577357047138 0.022776445650124932 0.9681738052567186 0
0.7037087732948805 0.12450331724882047 0.255586493482133 0
0.1890719408432362 0.03421883103601131 0.6755621159477633 0
0.757556930194491 0.24786327570767896 0.6523354655501915 0
0.20307457956486097 0.3365136319718576 0.3721121368711764 0
0.16694198107054437 0.6688736661612872 0.3813228218620781 0
0.08961936891755395 0.6075456919855727 0.9284490356805212 0
0.1932553887457371 0.845364570249796 0.6667865710774897 0
0.8938868440539975 0.706269104540575 0.6060092740094338 1
0.8772362936854898 0.9435276986593689 0.14263430642717034 0
0.04833826603180846 0.7298495789077388 0.2344987201126537 0
0.0456933180200757 0.8133373371538326 0.3801891977563222 0
0.6225604021957832 0.16437351249323606 0.8429784107236346 0
0.3478868567863601 0.6171999340286927 0.7524791934829776 0
0.9680937849988624 0.8664785397539979 0.21500220594675457 0
0.9680352750528836 0.6635524967868105 0.31280517747343084 0
0.15188404004692668 0.9162574166161465 0.07833138304357856 0
0.24217137535403865 0.055338682996906696 0.10611949290093714 0
0.11434519433892953 0.6044584131995809 0.1668061127379572 0
0.7669749638509994 0.01788169508990789 0.8227668776692157 0
0.32981587379911814 0.07223506694748172 0.6689252633053376 0
0.17783750415762634 0.15823781601646114 0.010398264581447103 0
0.7632427373428068 0.006306423864187449 0.15456293345417238 0
0.23802771591337746 0.17376345589356768 0.781567269865176 0
0.3969451030726434 0.36984708745219963 0.28360316358303794 0
0.9000733117949201 0.9255502420391574 0.7278044545686871 1
0.0761146323946652 0.9359856296302788 0.24158644127104656 0
0.8144551314477354 0.753539898306433 0.04425227424411349 0
0.06647128365500399 0.10555044184479878 0.36629200270864626 0
0.7022765655462923 0.6998088945630014 0.04452343128333691 0
0.16663514576899585 0.3596430685470954 0.14303273789512305 0
0.9540225429026821 0.8785625054070416 0.16119560621698592 0
0.07340763434076769 0.2642424904276012 0.2823654761522443 0
0.3698801883937055 0.3816002126638758 0.7622578971395083 0
0.25853809113369985 0.150163217365738 0.7222173440224365 0
0.6236400288808208 0.6242087838002907 0.8456983956973756 1
0.35523410136013955 0.7755473246889186 0.319291687929936 0
0.38890399545427123 0.2929610344051522 0.21139862917571894 0
0.39508093252036214 0.9583334614955744 0.7726836694300462 0
0.2269854256370224 0.6229496037504428 0.7667602505485158 0
0.6927078299250973 0.33765242196308876 0.764363644542607 0
0.3184623555067435 0.32861057983200626 0.8897225511670463 0
0.051026341018797106 0.6936833460854531 0.6857889188620987 0
0.08298740017975015 0.022924786693101495 0.8207165032071997 0
0.9626059270876884 0.7856371981041075 0.2480310284899505 0
0.10632288552149383 0.652150910992826 0.33165456738951415 0
0.273737602928554 0.1162925262659823 0.7185177978542704 0
0.050559955858733074 0.9293237811023417 0.001372022433453024 0
0.8303776567136258 0.17269792859264332 0.29477866587505397 0
0.366209312984745 0.8089267974299451 0.29464420416934056 0
0.37866302797837925 0.898279018077973 0.9900816413082806 0
0.11554815355170167 0.32734781369579746 0.7886655534944711 0
0.2542311597625849 0.2663539223818051 0.9891441340718075 0
0.9125441369895883 0.35998174463049204 0.36376695138307813 0
0.7732988266167494 0.3143046610229925 0.22924525810459173 0
0.7742586974786133 0.27225282638992 0.1962134761105475 0
0.9685423793488928 0.3159758773339577 0.04560120199191686 0
0.601931044673693 0.3365959186028833 0.08861681701886992 0
0.12525682337085076 0.8075397913850104 0.8684375886150087 0
0.7784461268037298 0.1007700228231646 0.685511851272171 0
0.8435606471323344 0.8018762609987549 0.682087835960792 1
0.985561758951929 0.6566823896693716 0.2738291598494935 0
0.21277196422873834 0.373340023109788 0.11395678516714258 0
0.7098618858110817 0.23274502375063144 0.7752579866441068 0
0.0946424542223333 0.005297709708735332 0.816160358858585 0
0.18000019103084752 0.315228832615038 0.22095183592543177 0
0.07161745104260353 0.6562225989689195 0.6347303368708194 0
0.09679876519180697 0.07594245815732603 0.33644849426841195 0
0.032957402127747226 0.005574914228609562 0.06376660373790255 0
0.9081402116757895 0.9040034093251766 0.3319866035164757 0
0.19864750926640762 0.16723717960618123 0.3103402884439457 0
0.6897660912981898 0.08403764312978068 0.007911265905535592 0
0.6244695961607972 0.9983653899966384 0.8224827081796556 1
0.05073530308867713 0.14238202422491164 0.6895442681911411 0
0.3792998702382888 0.20103106245583013 0.931455104261493 0
0.7789654900765034 0.14274998886251744 0.8310257857186759 0
0.25989586973638057 0.18645593783898085 0.03022141293006997 0
0.9677867234258088 0.9908753044902435 0.771124782845074 1
0.9010031734518822 0.715232853514455 0.8712390520618525 1
0.08049235886649697 0.6896985957708616 0.7547938521219262 0
0.9184762370502182 0.7589617683200448 0.2558329778370214 0
0.9788590580556151 0.6403714632018859 0.6046961935079409 1
0.6852213885336059 0.13692669750342745 0.030099940436002615 0
0.998842725545376 0.8019994410460325 0.7566302958015045 1
0.9868194082552779 0.8076572308558778 0.17832608609923872 0
0.8078652125293035 0.20123403975839704 0.8562889336353944 0
0.9597078025445188 0.22890696015782452 0.8665521547577825 0
0.11040685762933866 0.08552901706919647 0.2841746642984806 0
0.7100006555431607 0.2716027976731157 0.828370574999585 0
0.6671746878095667 0.04309150122679861 0.14903597910810307 0
0.19433713812958264 0.18965166980522508 0.17560603480825843 0
0.8244810786836687 0.38508435050799683 0.3286853221476258 0
0.28519516998267136 0.14829545468191707 0.927575501995161 0
0.24490600747267877 0.0800484178778732 0.26906394474757755 0
0.8001456777882502 0.2012000610871354 0.8773476841370512 0
0.2678406538449477 0.08189905356681981 0.6430673347664269 0
0.7917303353271207 0.9319229276353636 0.2685028918632688 0
0.34266926637576844 0.30195988727316214 0.9311649133655407 0
0.3057458378447533 0.21687013381568476 0.15568477293833605 0
0.614922689984886 0.30507924057207014 0.2684799670191945 0
0.8220541131041001 0.8374506727213233 0.7344190364570832 1
0.8269742429617867 0.15916339810781244 0.8674626492023702 0
0.7665184690278227 0.05369864723537643 0.3464227221689403 0
0.9253428803686891 0.3978464782788006 0.7883306662408549 0
0.7351287628471065 0.8034529787085712 0.3991857187531368 0
0.32245140790658555 0.36023049782599503 0.35296270434894306 0
0.24379279194473968 0.6569211965097644 0.7489746066465828 0
0.05328372384224167 0.6466309613324619 0.7084293003466798 0
0.6964878060264587 0.9680563147062382 0.9120662082462432 1
0.9311577068276702 0.9689483314171605 0.22546899042733248 0
0.2524695558124308 0.3962745856478518 0.16148248506142227 0
0.21239994150917785 0.674790864400087 0.05262309710040525 0
0.2536770899080294 0.06968253063147045 0.3047880786018198 0
0.19064975371848103 0.1711040227956666 0.03512409741375733 0
0.30788208632366576 0.2410201319633194 0.3754085136662628 0
0.6819567536788058 0.8986323648020375 0.3735633752270696 0
0.7550558580256533 0.9120309110946643 0.8458514582544284 1
0.008918878996405422 0.16426305095080118 0.9568061891165922 0
0.655767901636371 0.8692409977213206 0.34263669039234335 0
0.9339266985532059 0.19423228346105803 0.24551940133909878 0
0.82968295609193 0.2976161637207302 0.15987430431778993 0
0.959806286544622 0.04485132059998098 0.8717383095007851 0
0.9826746297472096 0.19524297546928748 0.8747409849005148 0
0.7279753795259051 0.3885465014526138 0.06663211569172334 0
0.20202384933143258 0.025963766499805585 0.33449928743251667 0
0.6047446865674944 0.8818680630270664 0.751441271330195 1
0.028615827530601545 0.9695185749649445 0.025533138569937552 0
0.28880911892116823 0.06483085878508521 0.9957776900504917 0
0.14285700320869177 0.9520002380190914 0.7969205623492812 0
0.7832989580788703 0.998574586840765 0.3263361067900512 0
0.016141382738971255 0.926742186145765 0.29246625374773005 0
0.7248434093321244 0.055997173911263465 0.94014443668147 0
0.2512590525686228 0.6044045022051162 0.6364742560528602 0
0.930632126772928 0.9328508381372969 0.2427687643055907 0
0.22743419038935309 0.3932976864148713 0.7884919911757479 0
0.9946228913180118 0.00027642475658040677 0.909494596709916 0
0.9662780865180502 0.3998065662578705 0.23163113371519273 0
0.37380818002446947 0.2577321145818543 0.12967295003333457 0
0.7293240767975399 0.9658030418869579 0.028917333438189363 0
0.08938128992021954 0.8137563959341179 0.0935838127407631 0
0.8577483376744124 0.13816793252910076 0.09962904888754398 0
0.17548516428834726 0.021153283530068734 0.6045126823817883 0
0.045887744664947494 0.7514792118478788 0.6020094679112562 0
0.3606996358183905 0.033091351406388636 0.3293749475239719 0
0.7827334803948345 0.813799334171561 0.7595294531055993 1
0.8862869426498774 0.3962686359463824 0.9282573412782595 0
0.18907423761050357 0.8299728679908053 0.8007141853235169 0
0.370645708791977 0.9075380774032187 0.16310332018252582 0
0.14889721441241688 0.6274415064003483 0.7364715885048105 0
0.6104761795297602 0.9455519529603644 0.23212139853727487 0
0.32762467737156253 0.8699086314069995 0.9683576798243678 0
0.7857447801360421 0.06579212190646078 0.1025908879319738 0
0.2705839676629629 0.03802379566674785 0.9066168875052301 0
0.32666984046604464 0.11729027045878215 0.7723603450452519 0
0.18963952723025534 0.9224915837013377 0.043068643989846556 0
0.6973769444517239 0.04068088326553898 0.8846080603572581 0
0.09704857190414529 0.3345927156057713 0.23810066510689187 0
0.9406840099618089 0.699387668702246 0.7780745250124161 1
0.17815311117152233 0.1411588644621784 0.9888270071432487 0
0.7677901518650331 0.10926809891773825 0.9897362309149482 0
0.27723281386486565 0.12092881202025096 0.35818973213982874 0
0.38363184917369986 0.3983660828035024 0.9060287784609036 0
0.9679697044226568 0.07453449239693322 0.3266316609970257 0
0.3892205199819404 0.3245258713525897 0.2871634475570626 0
0.7335464928760168 0.8910242490361844 0.7556171509652702 1
0.33875756915589306 0.029236059192577324 0.8430098587088847 0
0.7402489124078185 0.3479377518382587 0.8090557350624339 0
0.31211582768331325 0.10753398145087711 0.953552056191018 0
0.795312009276417 0.2951079535002378 0.9956904150760452 0
0.6022276678729037 0.3825290937356486 0.9667878323925551 0
0.8217071415015589 0.8522945347457747 0.9067957312198823 1
0.8167162649269005 0.1507839153110503 0.8036811345016136 0
0.893551443666247 0.1285861360749042 0.9352041790241127 0
0.9349528277268433 0.04825693639418238 0.9172267072113812 0
0.7393296711290774 0.2773138054673491 0.9001439567441885 0
0.92522268439684 0.7869127658042405 0.3051243926542102 0
0.10066309091872594 0.9997753514536134 0.6983249368556673 0
0.3170751711676225 0.9563527623318087 0.29356646798739594 0
0.08557574915379107 0.3534328884145099 0.8270118345765213 0
0.1391919327092519 0.11087377446997226 0.11229580058861066 0
0.011028031708696928 0.9470687567340786 0.28896197109639554 0
0.06961045530582266 0.8150298313299329 0.6087561655644289 0
0.6693702235009683 0.18759194100426124 0.6691479423434652 0
0.695428058498247 0.26137963344506 0.24824081530641406 0
0.26931085890661544 0.7677103765612662 0.6083710095205174 0
0.7531386171483149 0.11040356993788203 0.1473390018082288 0
0.7291231880387088 0.7462611392640222 0.2910920750878714 0
0.24123095528582938 0.15987758226695492 0.11291007256551588 0
0.8958136609296001 0.1865456685702399 0.03159740848041681 0
0.19829296740854407 0.9325950743728633 0.3590773769121596 0
0.36476821095024614 0.2431978441729814 0.6568393105282 0
0.9575147177919071 0.20083352569664892 0.7260660582205325 0
0.2976253917327346 0.9794229229396287 0.7123708685524631 0
0.3378835910396898 0.004256577328681899 0.0677944798976513 0
0.6957096157153417 0.2814697250058097 0.7602834199661967 0
0.017121662648368785 0.9887918749080343 0.8622350663666957 0
0.8390739605533671 0.7832153235192717 0.9514229389918402 1
0.8414755800956353 0.21778638853068888 0.1062596245684756 0
0.24304440603277488 0.8583969392266624 0.37916415457203034 0
0.24251639390270585 0.688085246505751 0.7627166878443503 0
0.3683149085817303 0.8314300876093885 0.39173082099416345 0
0.983905112838467 0.6342460882315973 0.08810900688140388 0
0.6767726923763608 0.6459657745572206 0.9793127127048874 1
0.08012118575559135 0.6899293780975395 0.7260550032758086 0
0.8589489088607222 0.1815989955843268 0.1730207450961846 0
0.34894357391450015 0.905561058997748 0.95069770077675 0
0.9936448630275345 0.8595220970382939 0.3348018980557007 0
0.6514948583464553 0.7788032522122096 0.7338943330322213 1
0.8385960418920161 0.9791274071295772 0.03599797861284659 0
0.03714824794746885 0.6172258754686512 0.9123848031427383 0
0.6341625565591361 0.26452221208142224 0.22951974884531035 0
0.7454847115002227 0.6581308249101655 0.7338984402735514 1
0.9599284772867347 0.803499456202741 0.7128213615938334 1
0.7689704405361314 0.9192583913210356 0.2955090520739294 0
0.9633805794693012 0.258615809801506 0.20694881965302803 0
0.7186176515975196 0.30742756466163046 0.008816127162575405 0
0.916988374878308 0.6165581285911764 0.9727397165694074 1
0.9632343623037158 0.0923341515263223 0.660767756577364 0
0.6711414256503638 0.8378081138003673 0.9464125892950265 1
0.1673078664333293 0.03374397022120312 0.7574828627005927 0
0.03651423939192866 0.07638738616667018 0.001613232802311182 0
0.06713567508976959 0.16418391399189247 0.6311919812543557 0
0.05272614793715713 0.9479948017908313 0.3947991791779566 0
0.9611387011623417 0.18897077823991493 0.6050859027183263 0
0.7199919756897315 0.9515759482030337 0.10661251584929443 0
0.23065962773133875 0.6902040408517651 0.965857038447576 0
0.11208325356741133 0.7479056680895351 0.9040178393928024 0
0.12168843331994539 0.7118397421738437 0.15528991082335664 0
0.8687875773871848 0.1224927180934875 0.24048921345546048 0
0.8189839432876772 0.23859314578374602 0.7386557214844979 0
0.6463544102707647 0.016758988027186783 0.8037791745081256 0
0.1199400608001916 0.14784027103548325 0.027030014972442618 0
0.6530166659858159 0.8908356078050205 0.07487741956644411 0
0.928883778116515 0.07383586811675746 0.9932824186416137 0
0.25812748536942387 0.9295587909002959 0.7356943493326276 0
0.35255790625218275 0.7749941009481771 0.909853240337281 0
0.6839219481094146 0.12680423781422823 0.7659712252499546 0
0.21532056672485644 0.22119408234164717 0.007593628333151581 0
0.23224395233595463 0.694477088989596 0.34909595885167544 0
0.7228996167316425 0.014786558160120866 0.08715895474714885 0
0.10923284378376874 0.13259825907828449 0.7039448079363699 0
0.22901157968131536 0.024188972385034258 0.9652134234353363 0
0.2335651907711801 0.34758637363572487 0.1613478115923861 0
0.008643925769328265 0.07298965414977243 0.7477357598351817 0
0.35055778248705394 0.7456198381867156 0.20468582332943996 0
0.09113281420931563 0.9040594129591287 0.08244952194063038 0
0.998502072334036 0.11703432832970184 0.9502114298031497 0
0.6609178915202895 0.6231019475127074 0.8893024861963863 1
0.3412505959717478 0.9870930995790916 0.07308489400543428 0
0.8994695127754396 0.10231799607619219 0.9063401787890937 0
0.8567621744934361 0.7021088979644591 0.9980920500329128 1
0.019651296837447374 0.06026829458133498 0.7560851699050274 0
0.9436232347390129 0.6667563549988402 0.10162158856588366 0
0.9841210307234451 0.2946623931072697 0.34260233787724115 0
0.19343538292261864 0.8045408460922 0.10730387416117149 0
0.10249673171005147 0.009523929696838573 0.08547514541279644 0
0.8789545732851366 0.3698873669558578 0.9177418741664715 0
0.724404382454155 0.0927364093129569 0.7744008251745486 0
0.08221279841698725 0.631826741950305 0.24093814025188676 0
0.6926824643681552 0.7282474113159825 0.0683598933022892 0
0.24471751904624572 0.017926594016054453 0.14137976759760396 0
0.8980331332309435 0.651747050853932 0.20481791340737088 0
0.39337644814637107 0.23757554895080968 0.33396919043142614 0
0.025722405226591305 0.7561598783881801 0.6409467949438867 0
0.8034906819536255 0.7212106871537683 0.3910000710302768 0
0.8463974347398632 0.38566119206460214 0.0739840134386015 0
0.23095749721087777 0.6636175304285465 0.7012550538757119 0
0.8049542339817314 0.17695335405246937 0.9527939056260554 0
0.39808034025532557 0.9668615983518059 0.343819468011786 0
0.8738045730999285 0.7443668587656266 0.3096222661130239 0
0.028289760787934215 0.873793614764962 0.3794922601691211 0
0.08148565899363192 0.38047594255991457 0.07794367895852661 0
0.15297959217665236 0.9410079537857392 0.860560253601455 0
0.6765181854584242 0.8516860984029332 0.7662157307265473 1
0.2266343563434161 0.6102920643392414 0.26263113887631895 0
0.2749677034109147 0.1107736734906144 0.7507274536689247 0
0.3629146084322237 0.7689849660686747 0.7960479263179864 0
0.6456581254668934 0.9124552416852298 0.6390064766723946 1
0.3375994357178872 0.7767059592468709 0.00702842813876825 0
0.36112019298470066 0.34814722764079553 0.9743161727702465 0
0.8587667286124145 0.7464307833828181 0.025326449733624412 0
0.6104502422412902 0.8187730898849541 0.02874910424303012 0
0.9127135112371177 0.7219051556309982 0.9653843656650658 1
0.23004350990674072 0.00021692585075616666 0.1079216625103323 0
0.19406889794444016 0.25672199125652806 0.6077247889628609 0
0.6762166015260539 0.017160422346161663 0.7239892503015064 0
0.1296103144147046 0.30144502140113105 0.712220122059385 0
0.9951071103117964 0.10724097881928762 0.2502601554534376 0
0.025939377780110795 0.6613620110744002 0.10812314429480474 0
0.3210928926827339 0.6393401390197374 0.38242207697759445 0
0.31421247857438994 0.3405043406899022 0.9534724804015486 0
0.31775266876814534 0.7699630607773549 0.2825009950944778 0
0.6433491213837342 0.8722111740349459 0.38874733053673727 0
0.9551085289658677 0.12742727777632656 0.18027255535989517 0
0.7429698727391649 0.3761941385898224 0.9389844108929436 0
0.6250271438359647 0.7336816632790466 0.8777552039185451 1
0.36938609858680793 0.3053544586478627 0.3376084784250506 0
0.18859745915472959 0.6994640642403788 0.19024878773649 0
0.687641533128203 0.8334043415555241 0.7928770230595135 1
0.8819875575966042 0.32604432870512956 0.32732527838323355 0
0.7328905567054291 0.651406270056583 0.06298741687702969 0
0.0630409451198487 0.01549860673525938 0.20165177229194975 0
0.9661642813347967 0.765104447731805 0.9221721237710025 1
0.623721291752868 0.8044194788180682 0.14894649415949612 0
0.7374591736134002 0.13604067638706352 0.08972089450437426 0
0.37635833989930534 0.8964898220664159 0.7742418510047185 0
0.38567275430173376 0.03347800684228264 0.001328724131569814 0
0.2618882130181518 0.8902269757695148 0.8119905160699478 0
0.7896769823414217 0.9043104773517634 0.6481688426827662 1
0.6580574366739459 0.7130386722546989 0.9496903302610369 1
0.974455909139086 0.014100559476102448 0.7403420732047238 0
0.06133967069128621 0.8714435603191202 0.6879712770145875 0
0.1311840198389097 0.28290893640612225 0.06104333845153209 0
0.1290025001371824 0.28628806815859276 0.6975321880566742 0
0.632497837009138 0.0377599511995117 0.7445227309287407 0
0.3953225563865608 0.21527822471147484 0.23920068617205903 0
0.02625988386024336 0.3762818251625897 0.9349309949254552 0
0.19126467075429898 0.6569292746287504 0.22482728986032785 0
0.9727707982815998 0.9850262314903336 0.2145949225230701 0
0.7941997238601352 0.22073102774552888 0.7958435049014426 0
0.6486978158910255 0.34992962631060975 0.06238929654194392 0
0.8368998550143293 0.24381939602737113 0.6139694379069719 0
0.14328541963560648 0.9504917132198296 0.0828442281152536 0
0.292323982569507 0.3534193966629777 0.6206893957789351 0
0.09944137177132806 0.2538684430949322 0.8522808319798595 0
0.7347034481245047 0.27096870769734016 0.30284245940344323 0
0.7088565167341554 0.25300295984100263 0.36767219786356464 0
0.3785260415926367 0.28287257641486474 0.28083193129600037 0
0.04031941011444917 0.7974431731976833 0.762871314931143 0
0.1449178431153193 0.06810665013952444 0.9111275265659208 0
0.6084601653190167 0.30757078000320814 0.27604769595122414 0
0.836835698653788 0.7320952463480818 0.15392224371397045 0
0.9027089724182076 0.9572310745150847 0.7611196783062134 1
0.6704300558602507 0.014861070486075989 0.1376925824265367 0
0.12726187614246043 0.9015165149418864 0.9256902292571215 0
0.6142620013690179 0.9354235957413598 0.7055036876788497 1
0.9912065323778979 0.7598548816400976 0.7269964992703606 1
0.9620450372063832 0.06802186653371778 0.23979981538105877 0
0.8238744311621066 0.3083005929642958 0.8638375771969136 0
0.9814032150708818 0.9889550173942993 0.04767532337442115 0
0.758840803877225 0.8843953714791123 0.9480297037473192 1
0.26839734957030414 0.3209313050505722 0.6853992431306423 0
0.7126082995575195 0.08733654783252542 0.8377176761772607 0
0.3757482455787481 0.10030356667044582 0.25314731074344443 0
0.06783916336760709 0.8937060380021971 0.7354679570269027 0
0.657179647023842 0.7480200901043468 0.6998016112554825 1
0.10145319484894777 0.0682915420861343 0.18105322245391453 0
0.872775663787635 0.05929188774243166 0.9770641984578665 0
0.98887807344351 0.6620054302190855 0.1337194802864452 0
0.7898848692459584 0.7981549583673581 0.33185591575290907 0
0.9942667303630576 0.6426082787174074 0.7890553376632526 1
0.6893940144564015 0.31528347548233415 0.9696085617659902 0
0.9549304619091844 0.09733429318253217 0.14277465208983198 0
0.2915556530180762 0.2722751184063458 0.6639016119572987 0
0.701259117135053 0.696623148816434 0.036557397759235166 0
0.0059129889494546894 0.9365215202480829 0.07285666529176149 0
0.6833925452747083 0.6464542132685422 0.6010343056572198 1
0.2058659599237822 0.24841858199126843 0.24043504334854193 0
0.7806808259190273 0.3142035832333926 0.9357902856005494 0
0.3081300165059294 0.039833841764578715 0.8140330765012721 0
0.23914711138673972 0.11500695181609899 0.8722694534217357 0
0.2936901805350678 0.3267122261473543 0.2346869619877946 0
0.20043902251675327 0.26376086100498275 0.0761665289477087 0
0.9054798318655665 0.1225157124518248 0.8259469332144929 0
0.7008247099002507 0.18615857077346543 0.08850797869037785 0
0.31961116213851615 0.9728107777126502 0.8063594411717597 0
0.8390938946214295 0.366528318288734 0.9736808526710454 0
0.6732967856921427 0.16546910131094617 0.6483453134762197 0
0.8888013829612326 0.1271246441332773 0.6362275725010453 0
0.21963540036096052 0.2739620199289151 0.17267850472898194 0
0.3715698511092703 0.7357936672466703 0.28163553998894253 0
0.2616693684248309 0.17370257027058278 0.7815941024839494 0
0.9710440476043928 0.823586968813493 0.653024275756948 1
0.2916021858705211 0.678042109674841 0.9281133929557897 0
0.0028499962789151345 0.10057835480266863 0.3991943711514999 0
0.07071181563127227 0.9954685520340083 0.014518687368676897 0
0.7267555679666877 0.7090788709043502 0.9762212957587789 1
0.1669098510673469 0.9637446918355501 0.22334803305942963 0
0.6486514016438285 0.847947668718937 0.2756145502427769 0
0.9062614218738099 0.3929545191070317 0.22336996152221578 0
0.07849884106742999 0.8999470748382387 0.611480666205775 0
0.3738630892071595 0.1802029037691374 0.9996494129206797 0
0.9265168306445905 0.33787970920924204 0.9181992544811955 0
0.24067847742073156 0.16445229358963642 0.7889452248888651 0
0.6128184942234307 0.9762945317968302 0.20944862910233497 0
0.795409808987779 0.8984274746751878 0.17642511290087814 0
0.1913181240899292 0.3970123907604597 0.39335542849592886 0
0.7091837067146844 0.6359453391157784 0.6125285709556172 1
0.7551300757505648 0.7459594187828811 0.22096482902573567 0
0.12343019652956377 0.8493750072857174 0.3089888263910442 0
0.7940253137505219 0.8697093481650163 0.7198081362322676 1
0.711712622134553 0.3991781519619062 0.11818369703832032 0
0.3735853202854491 0.09717493011147205 0.6703579851271464 0
0.22365758626672794 0.1706609813473121 0.14026775711666084 0
0.6982774876795835 0.34984259282364716 0.6110928209308161 0
0.07878488343967194 0.6691937226172774 0.7873149850895992 0
0.6400142931363937 0.6177325432611125 0.918506866469617 1
0.05659332777455339 0.8371755390623223 0.9660037024014551 0
0.36575467072992485 0.2684192559412826 0.8492779632613487 0
0.3787637486429274 0.8531221768571241 0.09745402094511857 0
0.8940511927097989 0.23502992108097243 0.27645224949073466 0
0.20457730476193803 0.6367564063933704 0.015886022918788267 0
0.6283726956024751 0.2618736841510634 0.3218901483802773 0
0.9525168145727791 0.00041095413241776235 0.6090452303244679 0
0.33658449213846364 0.8377719489455143 0.6289741466160699 0
0.18854385443343336 0.9700937610995408 0.6517176441115125 0
0.8183050650881106 0.978189164029066 0.2865938526921362 0
0.6162244678304863 0.699120670958351 0.9129834226149705 1
0.8901460771736206 0.1411753717188171 0.06585630365674722 0
0.3770132867778613 0.8074220748187765 0.0899577282198939 0
0.01176929263388915 0.710400665738822 0.19006628129060976 0
0.7559787720137074 0.08765111628004418 0.875468036006891 0
0.8671510137719324 0.38949941065300975 0.8691646267643448 0
0.7876379628687742 0.368485758430268 0.1118101957333898 0
0.22375872321299972 0.28903033272657463 0.18968914047215168 0
0.3782960157952421 0.8903192598247555 0.29220546399308145 0
0.37899588854992095 0.0034951473745772343 0.9071252630908739 0
0.7107397003682806 0.13399885464342098 0.7960387982457068 0
0.0853396553021295 0.7549115093248944 0.3465660056300156 0
0.8068414758925442 0.009936761341042932 0.1728977264885524 0
0.9399402659263434 0.021643838017048278 0.8013961595177893 0
0.9176073559013329 0.31010907582102076 0.909754022900612 0
0.7514433819617564 0.09605196831104079 0.010988286440791972 0
0.9728478046609065 0.16604055145293262 0.15043246017959078 0
0.634283631173016 0.06147908509166777 0.8294063863817779 0
0.7321565276458429 0.3987347630614583 0.120728581436089 0
0.9411855609342278 0.16062017087695213 0.3782273094649571 0
0.746633754313828 0.34884247383175493 0.07340127663348384 0
0.05397869111663056 0.9976674314161033 0.00017054683052331043 0
0.6092321887262278 0.3961901285177343 0.8454472881545101 0
0.2586751961658674 0.9240358313931238 0.6394029761241833 0
0.859471507659364 0.13452328877835784 0.3696504725935613 0
0.28136566173284594 0.9363118936199384 0.048427698331861 0
0.15575583202634302 0.8348876974627313 0.74783969795247 0
0.15158729380196778 0.1355591506209628 0.08407731638386473 0
0.2129353485661365 0.6306987061167153 0.29409028093560574 0
0.3670409333196978 0.1759699404824987 0.9000929439539823 0
0.2038173365448056 0.8152187503933757 0.1438234310843033 0
0.26033218402958946 0.040378936223182116 0.836756030742184 0
0.2731222278976063 0.663919081086198 0.02394787006415644 0
0.8320470498838121 0.282654065239069 0.06542691786942667 0
0.16630120920256664 0.3076606860294482 0.011334165248461314 0
0.3221836460539369 0.7843403495993246 0.1456929264116028 0
0.7626598374285245 0.6494906812909236 0.3345818461871264 0
0.34276787070905657 0.3620372372145503 0.26250716854915124 0
0.8988070964110662 0.130487578145275 0.31051333751650234 0
0.26111234682397677 0.39276806510194107 0.9972582311173419 0
0.8574932533742481 0.35113592004572813 0.36388698182342294 0
0.2939406296077063 0.1404331703902605 0.7960628313363284 0
0.21057421195249992 0.10303092151709081 0.23192310382232018 0
0.6206783083920585 0.9511159670424479 0.7054648490861715 1
0.8593536421197199 0.3407391269377893 0.6876593404259214 0
0.7512436822730177 0.605287051751229 0.1734729767626414 0
0.09113804159562378 0.155769720192537 0.9352423768124034 0
0.03355969695086414 0.23720065476332064 0.9931375595367864 0
0.2617082818827965 0.7288845982339355 0.04508032621306657 0
0.7066032850703595 0.8499395273259694 0.2702953657336733 0
0.08540292555869089 0.8911997684724428 0.03894329450180245 0
0.20013175502550984 0.952945909977911 0.3981744131289485 0
0.7797146569075859 0.7868626268469809 0.746277541155457 1
0.15637044219534812 0.8603810315945091 0.6488451519004901 0
0.36857709961710583 0.9485989119549226 0.7049073467714045 0
0.6958065889836991 0.22238591048374068 0.29069565362650396 0
0.128361883642365 0.3079437278684527 0.05007896356898889 0
0.7902251295327071 0.971494473851681 0.940038470931696 1
0.17811100030244686 0.6501841882804982 0.9755938013195482 0
0.8584955522366173 0.7462176544238924 0.2307962485934113 0
0.2710759372782592 0.7523235591942682 0.72612132946053 0
0.21932285005009133 0.6347090866713052 0.35721514857647685 0
0.6420900953859523 0.9224499638889919 0.6113181836433164 1
0.1891107098951158 0.7349041664405779 0.754670503009685 0
0.05249506559109374 0.6356767730750705 0.7486858743046572 0
0.3191080811095912 0.697366742820752 0.0642027627682562 0
