"userId";"rating";"imdbId"
42;4.0;"tt0215129"
42;3.0;"tt0208003"
42;1.0;"tt0090190"
42;1.0;"tt0098503"
42;1.0;"tt0098502"
42;4.0;"tt0187078"
42;4.0;"tt0183505"
42;4.0;"tt0187393"
42;5.0;"tt0177971"
42;2.0;"tt0101846"
42;3.0;"tt0087277"
42;2.0;"tt0120903"
42;2.0;"tt0174480"
42;5.0;"tt0099005"
42;3.0;"tt0191397"
42;2.0;"tt0102510"
42;2.0;"tt0204946"
42;4.0;"tt0208988"
42;3.0;"tt0212338"
42;2.0;"tt0230030"
42;3.0;"tt0160127"
42;2.0;"tt0203019"
42;2.0;"tt0186894"
42;5.0;"tt0093748"
42;4.0;"tt0093428"
42;5.0;"tt0094291"
42;4.0;"tt0096969"
42;4.0;"tt0207201"
42;4.0;"tt0162222"
42;4.0;"tt0190590"
42;5.0;"tt0181865"
42;2.0;"tt0101757"
42;5.0;"tt0084434"
42;4.0;"tt0095690"
42;2.0;"tt0108451"
42;4.0;"tt0092644"
42;4.0;"tt0086960"
42;5.0;"tt0092948"
42;3.0;"tt0093493"
42;3.0;"tt0231775"
42;3.0;"tt0230838"
42;3.0;"tt0100232"
42;5.0;"tt0086250"
42;4.0;"tt0084917"
42;4.0;"tt0090098"
42;3.0;"tt0102343"
42;5.0;"tt0101587"
42;4.0;"tt0095082"
42;1.0;"tt0094142"
42;4.0;"tt0065528"
42;5.0;"tt0102685"
42;4.0;"tt0048605"
42;3.0;"tt0084805"
42;3.0;"tt0146316"
42;4.0;"tt0082136"
42;1.0;"tt0089461"
42;2.0;"tt0094602"
42;2.0;"tt0094744"
42;5.0;"tt0094799"
42;4.0;"tt0094889"
42;5.0;"tt0094898"
42;5.0;"tt0095253"
42;4.0;"tt0095409"
42;4.0;"tt0096071"
42;4.0;"tt0091949"
42;5.0;"tt0096794"
42;2.0;"tt0088708"
42;4.0;"tt0097027"
42;4.0;"tt0097778"
42;4.0;"tt0097815"
42;2.0;"tt0097967"
42;3.0;"tt0098206"
42;4.0;"tt0098554"
42;2.0;"tt0108539"
43;5.0;"tt0114709"
43;5.0;"tt0113228"
43;5.0;"tt0113041"
43;5.0;"tt0114319"
43;5.0;"tt0112302"
43;4.0;"tt0113189"
43;4.0;"tt0112346"
43;5.0;"tt0112401"
43;5.0;"tt0112682"
43;5.0;"tt0112431"
43;4.0;"tt0114369"
43;5.0;"tt0114148"
43;5.0;"tt0113321"
43;5.0;"tt0113419"
43;5.0;"tt0116731"
43;4.0;"tt0115759"
43;5.0;"tt0117102"
43;5.0;"tt0117110"
43;3.0;"tt0112573"
43;5.0;"tt0112384"
43;5.0;"tt0112462"
43;5.0;"tt0112642"
43;4.0;"tt0112740"
43;5.0;"tt0112864"
43;5.0;"tt0113071"
43;3.0;"tt0113492"
43;5.0;"tt0113500"
43;4.0;"tt0113957"
43;4.0;"tt0114436"
43;4.0;"tt0114898"
43;5.0;"tt0112438"
43;4.0;"tt0109635"
43;3.0;"tt0109686"
43;3.0;"tt0113117"
43;5.0;"tt0113028"
43;4.0;"tt0110148"
43;5.0;"tt0110216"
43;4.0;"tt0113552"
43;5.0;"tt0110367"
43;5.0;"tt0113670"
43;5.0;"tt0113691"
43;5.0;"tt0110516"
43;5.0;"tt0110527"
43;3.0;"tt0110632"
43;5.0;"tt0114069"
43;3.0;"tt0110912"
43;3.0;"tt0110932"
43;4.0;"tt0111282"
43;4.0;"tt0111070"
43;4.0;"tt0111161"
43;5.0;"tt0113936"
43;5.0;"tt0111280"
43;4.0;"tt0114924"
43;4.0;"tt0112435"
43;4.0;"tt0109040"
43;3.0;"tt0109444"
43;4.0;"tt0109446"
43;4.0;"tt0109484"
43;5.0;"tt0109813"
43;5.0;"tt0109830"
43;5.0;"tt0110213"
43;5.0;"tt0110357"
43;5.0;"tt0110475"
43;5.0;"tt0110989"
43;3.0;"tt0111257"
43;3.0;"tt0111503"
43;5.0;"tt0111742"
43;4.0;"tt0106220"
43;3.0;"tt0109068"
43;5.0;"tt0106400"
43;5.0;"tt0109254"
43;4.0;"tt0109439"
43;5.0;"tt0106582"
43;5.0;"tt0106598"
43;5.0;"tt0106697"
43;4.0;"tt0106918"
43;5.0;"tt0106977"
43;4.0;"tt0107290"
43;5.0;"tt0110305"
43;5.0;"tt0107614"
43;5.0;"tt0110657"
43;5.0;"tt0107978"
43;5.0;"tt0107977"
43;4.0;"tt0111127"
43;3.0;"tt0108160"
43;4.0;"tt0108186"
43;5.0;"tt0108333"
43;4.0;"tt0108358"
43;5.0;"tt0110366"
43;5.0;"tt0099653"
43;5.0;"tt0103639"
43;5.0;"tt0103064"
43;4.0;"tt0099348"
43;5.0;"tt0096895"
43;5.0;"tt0029583"
43;5.0;"tt0101414"
43;5.0;"tt0032910"
43;5.0;"tt0100405"
43;5.0;"tt0116552"
43;5.0;"tt0082509"
43;5.0;"tt0065421"
43;5.0;"tt0115509"
43;5.0;"tt0117060"
43;5.0;"tt0116683"
43;5.0;"tt0116322"
43;5.0;"tt0116583"
43;5.0;"tt0117218"
43;5.0;"tt0116756"
43;5.0;"tt0115472"
43;5.0;"tt0115491"
43;5.0;"tt0067992"
43;5.0;"tt0061418"
43;5.0;"tt0115885"
43;5.0;"tt0117731"
44;3.0;"tt0114709"
44;3.0;"tt0113228"
44;3.0;"tt0113277"
44;1.0;"tt0112896"
44;4.0;"tt0113101"
44;4.0;"tt0112818"
44;3.0;"tt0115683"
44;3.0;"tt0116839"
44;4.0;"tt0115639"
44;4.0;"tt0115759"
44;4.0;"tt0116483"
44;5.0;"tt0113326"
44;2.0;"tt0116130"
44;3.0;"tt0115685"
44;5.0;"tt0076759"
44;4.0;"tt0116253"
44;1.0;"tt0117247"
44;3.0;"tt0117060"
44;3.0;"tt0116683"
44;4.0;"tt0116768"
44;3.0;"tt0112536"
44;1.0;"tt0117705"
44;5.0;"tt0117500"
44;2.0;"tt0117998"
44;5.0;"tt0115624"
44;3.0;"tt0116629"
44;3.0;"tt0116778"
44;2.0;"tt0116213"
44;2.0;"tt0116040"
44;4.0;"tt0117913"
44;2.0;"tt0116531"
44;3.0;"tt0115857"
44;3.0;"tt0117826"
44;3.0;"tt0116225"
44;4.0;"tt0117918"
44;4.0;"tt0109001"
44;3.0;"tt0113253"
44;4.0;"tt0117318"
44;5.0;"tt0086190"
44;2.0;"tt0116996"
44;4.0;"tt0116695"
44;4.0;"tt0115641"
44;5.0;"tt0116704"
44;5.0;"tt0119951"
44;4.0;"tt0118655"
44;1.0;"tt0119567"
44;4.0;"tt0118880"
44;5.0;"tt0118842"
45;4.0;"tt0114709"
45;3.0;"tt0113041"
45;4.0;"tt0113277"
45;3.0;"tt0114319"
45;3.0;"tt0112346"
45;4.5;"tt0112281"
45;4.0;"tt0113161"
45;4.5;"tt0114746"
45;3.0;"tt0112697"
45;5.0;"tt0114814"
45;4.0;"tt0113862"
45;3.0;"tt0115683"
45;3.0;"tt0113118"
45;4.0;"tt0116367"
45;4.0;"tt0115697"
45;5.0;"tt0116483"
45;4.0;"tt0117110"
45;5.0;"tt0112573"
45;4.0;"tt0113326"
45;5.0;"tt0112384"
45;5.0;"tt0112864"
45;3.0;"tt0113481"
45;1.0;"tt0113492"
45;4.0;"tt0113749"
45;3.0;"tt0113957"
45;3.5;"tt0113986"
45;5.0;"tt0112508"
45;5.0;"tt0109445"
45;5.0;"tt0109686"
45;2.0;"tt0110066"
45;4.0;"tt0110099"
45;5.0;"tt0076759"
45;3.0;"tt0110367"
45;4.0;"tt0114069"
45;5.0;"tt0110912"
45;4.0;"tt0111282"
45;3.0;"tt0111070"
45;4.0;"tt0111280"
45;4.0;"tt0114694"
45;3.0;"tt0114857"
45;4.0;"tt0109040"
45;5.0;"tt0109830"
45;4.0;"tt0109831"
45;5.0;"tt0110213"
45;5.0;"tt0110357"
45;4.0;"tt0110475"
45;4.0;"tt0110478"
45;3.5;"tt0110622"
45;4.0;"tt0111503"
45;3.0;"tt0109068"
45;3.0;"tt0106598"
45;3.0;"tt0106673"
45;3.0;"tt0106677"
45;4.0;"tt0106977"
45;3.0;"tt0107144"
45;5.0;"tt0107206"
45;4.0;"tt0107290"
45;4.0;"tt0107614"
45;4.0;"tt0107977"
45;3.0;"tt0083658"
45;5.0;"tt0108174"
45;2.0;"tt0108255"
45;3.0;"tt0107688"
45;4.0;"tt0108333"
45;2.0;"tt0110363"
45;3.0;"tt0099785"
45;2.0;"tt0099653"
45;5.0;"tt0103639"
45;5.0;"tt0103064"
45;4.0;"tt0099348"
45;4.0;"tt0102926"
45;4.0;"tt0029583"
45;5.0;"tt0101414"
45;3.0;"tt0100405"
45;2.0;"tt0116414"
45;4.0;"tt0117060"
45;4.0;"tt0117128"
45;4.0;"tt0117500"
45;4.0;"tt0116669"
45;4.0;"tt0117951"
45;3.0;"tt0116629"
45;3.0;"tt0116583"
45;4.0;"tt0115798"
45;4.0;"tt0116778"
45;2.0;"tt0117218"
45;4.5;"tt0117438"
45;3.0;"tt0116225"
45;4.0;"tt0117918"
45;5.0;"tt0068646"
45;4.0;"tt0052357"
45;3.0;"tt0032138"
45;4.0;"tt0062622"
45;3.0;"tt0042451"
45;2.0;"tt0116000"
45;3.0;"tt0106611"
45;2.0;"tt0109127"
45;4.0;"tt0058331"
45;4.0;"tt0033563"
45;4.0;"tt0082406"
45;5.0;"tt0059742"
45;3.0;"tt0095016"
45;4.0;"tt0104692"
45;3.0;"tt0117887"
45;5.0;"tt0117509"
45;5.0;"tt0117802"
45;4.0;"tt0067992"
45;4.0;"tt0079470"
45;5.0;"tt0083866"
45;4.0;"tt0092099"
45;4.0;"tt0096754"
45;5.0;"tt0071853"
45;5.0;"tt0080684"
45;5.0;"tt0093779"
45;4.0;"tt0082971"
45;5.0;"tt0086190"
45;5.0;"tt0099685"
45;4.0;"tt0071562"
45;4.0;"tt0086879"
45;3.0;"tt0088247"
45;5.0;"tt0097441"
45;5.0;"tt0097165"
45;5.0;"tt0081505"
45;3.0;"tt0092005"
45;3.0;"tt0107048"
45;3.5;"tt0088763"
45;5.0;"tt0032455"
45;3.0;"tt0097493"
45;5.0;"tt0097576"
45;5.0;"tt0097351"
45;3.0;"tt0098635"
45;4.0;"tt0117731"
45;3.0;"tt0115433"
45;4.5;"tt0099423"
45;3.0;"tt0079945"
45;5.0;"tt0102975"
45;3.0;"tt0084726"
45;4.0;"tt0088170"
45;3.0;"tt0092007"
45;2.0;"tt0103776"
45;2.0;"tt0117119"
45;3.0;"tt0116996"
45;5.0;"tt0116695"
45;4.0;"tt0105435"
45;4.5;"tt0117571"
45;4.0;"tt0118708"
45;4.0;"tt0119937"
45;4.0;"tt0119141"
45;3.0;"tt0119951"
45;4.0;"tt0119528"
45;3.0;"tt0119229"
45;5.0;"tt0118655"
45;4.0;"tt0119116"
45;4.0;"tt0119282"
45;4.0;"tt0119738"
45;5.0;"tt0119094"
45;3.0;"tt0119654"
45;5.0;"tt0118884"
45;4.0;"tt0120177"
45;4.0;"tt0118571"
45;4.0;"tt0099810"
45;3.0;"tt0119051"
45;4.0;"tt0118842"
45;4.0;"tt0119164"
45;2.0;"tt0116631"
45;4.0;"tt0119177"
45;4.0;"tt0120201"
45;4.0;"tt0120382"
45;4.0;"tt0118617"
45;5.0;"tt0119217"
45;4.0;"tt0120338"
45;4.0;"tt0119396"
45;5.0;"tt0118715"
45;4.0;"tt0120693"
45;3.0;"tt0120008"
45;4.0;"tt0120888"
45;4.0;"tt0119822"
45;3.0;"tt0120841"
45;2.0;"tt0120742"
45;5.0;"tt0120609"
45;3.0;"tt0118798"
45;4.0;"tt0120902"
45;5.0;"tt0138704"
45;5.0;"tt0129387"
45;3.0;"tt0030993"
45;4.0;"tt0095953"
45;4.0;"tt0088847"
45;3.0;"tt0089218"
45;5.0;"tt0120746"
45;3.0;"tt0096874"
45;3.0;"tt0099088"
45;3.0;"tt0087182"
45;5.0;"tt0120815"
45;3.0;"tt0109520"
45;3.0;"tt0091059"
45;2.0;"tt0107120"
45;4.0;"tt0098213"
45;5.0;"tt0061852"
45;4.0;"tt0048280"
45;5.0;"tt0097757"
45;3.0;"tt0104868"
45;5.0;"tt0104940"
45;4.0;"tt0046183"
45;3.0;"tt0102803"
45;4.0;"tt0053285"
45;3.0;"tt0084827"
45;5.0;"tt0108265"
45;2.0;"tt0102250"
45;4.5;"tt0087469"
45;4.0;"tt0101272"
45;4.0;"tt0083791"
45;3.0;"tt0094721"
45;4.0;"tt0120654"
45;5.0;"tt0128442"
45;5.0;"tt0104257"
45;3.0;"tt0104952"
45;4.0;"tt0086837"
45;5.0;"tt0118799"
45;5.0;"tt0120586"
45;5.0;"tt0120623"
45;4.0;"tt0138097"
45;2.0;"tt0088933"
45;5.0;"tt0129290"
45;1.0;"tt0090555"
45;4.0;"tt0160862"
45;4.0;"tt0138987"
45;4.0;"tt0132477"
45;5.0;"tt0151804"
45;4.0;"tt0137338"
45;4.0;"tt0074812"
45;4.0;"tt0139134"
45;5.0;"tt0133093"
45;5.0;"tt0139239"
45;4.0;"tt0120797"
45;2.0;"tt0137494"
45;3.0;"tt0138510"
45;4.0;"tt0099422"
45;4.0;"tt0120915"
45;5.0;"tt0073629"
45;1.0;"tt0139809"
45;4.0;"tt0145660"
45;4.0;"tt0120855"
45;5.0;"tt0142342"
45;5.0;"tt0158983"
45;4.0;"tt0163651"
45;4.0;"tt0137363"
45;4.0;"tt0185937"
45;3.0;"tt0120663"
45;4.0;"tt0087332"
45;3.0;"tt0157503"
45;4.0;"tt0053198"
45;3.0;"tt0091419"
45;5.0;"tt0167404"
45;4.0;"tt0155267"
45;5.0;"tt0120620"
45;4.0;"tt0080339"
45;4.0;"tt0094737"
45;3.0;"tt0085334"
45;4.0;"tt0164181"
45;5.0;"tt0169547"
45;5.0;"tt0120188"
45;4.0;"tt0086200"
45;4.0;"tt0100802"
45;5.0;"tt0091042"
45;3.0;"tt0061578"
45;4.0;"tt0058150"
45;5.0;"tt0137523"
45;2.0;"tt0093870"
45;4.0;"tt0096438"
45;4.0;"tt0120601"
45;3.0;"tt0120596"
45;4.0;"tt0094012"
45;4.0;"tt0120655"
45;4.0;"tt0143145"
45;3.0;"tt0096061"
45;5.0;"tt0120363"
45;5.0;"tt0120689"
45;3.0;"tt0177789"
45;4.0;"tt0134119"
45;4.0;"tt0195945"
45;4.0;"tt0046359"
45;2.0;"tt0104187"
45;3.0;"tt0105417"
45;2.0;"tt0108147"
45;3.0;"tt0104389"
45;4.0;"tt0105793"
45;4.0;"tt0108525"
45;3.0;"tt0104694"
45;3.0;"tt0104070"
45;1.0;"tt0105477"
45;3.0;"tt0104291"
45;1.0;"tt0104040"
45;4.0;"tt0134084"
45;3.0;"tt0105414"
45;3.0;"tt0163978"
45;4.0;"tt0181984"
45;4.0;"tt0190138"
45;3.0;"tt0091217"
45;2.0;"tt0090274"
45;2.0;"tt0098645"
45;3.0;"tt0092666"
45;4.0;"tt0079588"
45;4.0;"tt0195685"
45;4.0;"tt0077975"
45;1.0;"tt0103060"
45;4.0;"tt0146882"
45;3.0;"tt0192614"
45;3.0;"tt0102057"
45;4.0;"tt0186151"
45;4.0;"tt0191754"
45;4.0;"tt0171433"
45;4.0;"tt0048140"
45;5.0;"tt0080487"
45;4.0;"tt0141926"
45;4.0;"tt0198021"
45;5.0;"tt0172495"
45;4.0;"tt0215129"
45;5.0;"tt0187078"
45;4.0;"tt0183505"
45;5.0;"tt0187393"
45;5.0;"tt0120903"
45;5.0;"tt0161081"
45;3.0;"tt0181875"
45;3.0;"tt0218839"
45;5.0;"tt0111512"
45;5.0;"tt0190332"
45;5.0;"tt0208092"
45;5.0;"tt0120917"
45;5.0;"tt0162222"
45;4.0;"tt0146309"
45;4.0;"tt0181865"
45;1.0;"tt0092974"
45;5.0;"tt0183790"
45;5.0;"tt0126029"
45;5.0;"tt0203009"
45;5.0;"tt0232500"
45;1.0;"tt0095107"
45;3.0;"tt0097815"
45;3.0;"tt0163025"
45;5.0;"tt0252866"
45;5.0;"tt0261392"
45;5.0;"tt0198781"
45;4.0;"tt0241527"
45;5.0;"tt0266987"
45;3.0;"tt0084809"
45;4.0;"tt0159273"
45;5.0;"tt0240772"
45;4.0;"tt0277371"
45;3.0;"tt0265666"
45;2.0;"tt0101452"
45;5.0;"tt0120737"
45;3.0;"tt0108037"
45;4.0;"tt0243736"
45;3.5;"tt0268380"
45;2.0;"tt0284490"
45;5.0;"tt0283111"
45;3.0;"tt0103035"
45;3.0;"tt0094137"
45;3.0;"tt0277296"
45;5.0;"tt0145487"
45;5.0;"tt0121765"
45;5.0;"tt0258463"
45;4.0;"tt0181689"
45;4.0;"tt0295178"
45;5.0;"tt0088286"
45;5.0;"tt0286106"
45;5.0;"tt0265459"
45;2.0;"tt0087507"
45;3.0;"tt0103924"
45;1.0;"tt0101821"
45;3.0;"tt0107212"
45;3.0;"tt0256415"
45;5.0;"tt0289765"
45;5.0;"tt0264464"
45;5.0;"tt0305224"
45;5.0;"tt0290334"
45;5.0;"tt0234215"
45;4.0;"tt0315327"
45;5.0;"tt0266543"
45;5.0;"tt0325980"
45;5.0;"tt0343135"
45;4.0;"tt0361925"
45;5.0;"tt0298148"
45;5.0;"tt0364725"
45;3.5;"tt0316654"
45;5.0;"tt0372183"
45;4.0;"tt0371724"
45;4.0;"tt0391304"
45;5.0;"tt0121766"
45;3.0;"tt0384642"
45;5.0;"tt0356910"
45;5.0;"tt0382932"
45;4.5;"tt0401997"
45;4.0;"tt0413267"
45;4.0;"tt0449088"
45;5.0;"tt0496806"
45;4.5;"tt0413099"
45;4.5;"tt0418279"
45;5.0;"tt0462538"
45;4.5;"tt0440963"
46;5.0;"tt0114709"
46;3.0;"tt0113189"
46;4.0;"tt0114746"
46;3.0;"tt0112697"
46;5.0;"tt0114814"
46;5.0;"tt0112573"
46;4.0;"tt0075314"
46;4.0;"tt0112462"
46;4.0;"tt0112715"
46;3.0;"tt0112740"
46;4.0;"tt0112864"
46;5.0;"tt0113492"
46;4.0;"tt0113957"
46;3.0;"tt0114898"
46;3.0;"tt0109635"
46;3.0;"tt0109686"
46;4.0;"tt0113117"
46;4.0;"tt0110148"
46;5.0;"tt0110322"
46;3.0;"tt0110638"
46;3.0;"tt0110632"
46;5.0;"tt0114069"
46;3.0;"tt0110932"
46;3.0;"tt0111255"
46;4.0;"tt0111282"
46;4.0;"tt0111161"
46;5.0;"tt0114924"
46;3.0;"tt0109040"
46;3.0;"tt0109444"
46;5.0;"tt0110357"
46;4.0;"tt0110475"
46;5.0;"tt0111503"
46;3.0;"tt0109439"
46;4.0;"tt0106582"
46;3.0;"tt0106598"
46;5.0;"tt0106918"
46;5.0;"tt0106977"
46;5.0;"tt0103639"
46;5.0;"tt0099348"
46;3.0;"tt0096895"
46;5.0;"tt0102926"
46;5.0;"tt0101414"
47;3.0;"tt0112792"
47;3.0;"tt0114369"
47;3.0;"tt0113862"
47;2.0;"tt0115685"
47;3.5;"tt0112461"
47;3.0;"tt0112384"
47;4.0;"tt0111161"
47;4.5;"tt0109830"
47;4.5;"tt0110186"
47;1.0;"tt0107614"
47;4.0;"tt0107818"
47;3.0;"tt0108160"
47;4.0;"tt0099653"
47;3.5;"tt0099348"
47;2.0;"tt0102926"
47;3.0;"tt0100405"
47;2.0;"tt0115963"
47;2.0;"tt0109127"
47;4.0;"tt0092890"
47;4.0;"tt0083866"
47;2.5;"tt0050083"
47;3.0;"tt0092005"
47;2.0;"tt0107048"
47;2.5;"tt0116695"
47;1.5;"tt0119654"
47;3.5;"tt0120338"
47;4.0;"tt0095953"
47;2.5;"tt0088847"
47;4.0;"tt0120815"
47;2.5;"tt0085382"
47;3.0;"tt0088128"
47;2.5;"tt0099487"
47;2.0;"tt0088933"
47;3.5;"tt0087538"
47;2.0;"tt0125439"
47;3.0;"tt0167404"
47;2.0;"tt0094737"
47;3.5;"tt0171804"
47;2.5;"tt0085549"
47;2.0;"tt0137523"
47;5.0;"tt0120689"
47;2.5;"tt0104694"
47;3.0;"tt0195685"
47;4.0;"tt0098384"
47;1.0;"tt0180093"
47;3.5;"tt0223897"
47;2.5;"tt0207201"
47;3.0;"tt0162222"
47;3.5;"tt0094715"
47;1.5;"tt0094889"
47;3.5;"tt0139654"
47;0.5;"tt0246578"
47;3.0;"tt0259711"
47;3.0;"tt0277027"
47;4.0;"tt0251160"
47;3.0;"tt0264472"
47;4.0;"tt0310793"
47;2.0;"tt0298130"
47;2.0;"tt0252076"
47;2.0;"tt0264464"
47;2.0;"tt0299658"
47;3.0;"tt0251127"
47;2.0;"tt0315327"
47;3.0;"tt0328589"
47;3.5;"tt0327056"
47;3.0;"tt0340855"
47;3.0;"tt0390521"
47;3.5;"tt0332280"
47;3.5;"tt0350258"
47;4.0;"tt0362269"
47;4.0;"tt0405159"
47;3.0;"tt0395169"
47;3.0;"tt0367594"
47;3.0;"tt0338751"
47;3.0;"tt0386588"
47;4.5;"tt0375679"
47;3.5;"tt0358273"
47;3.0;"tt0497116"
47;2.5;"tt0454921"
47;5.0;"tt0468489"
47;0.5;"tt0443453"
47;3.5;"tt0453467"
47;3.0;"tt0450259"
47;2.5;"tt0443489"
47;5.0;"tt0490204"
47;3.5;"tt0386032"
47;4.0;"tt0758758"
47;4.0;"tt0825232"
47;3.5;"tt1000774"
47;4.0;"tt1010048"
47;3.0;"tt1013753"
47;3.5;"tt0821642"
47;0.5;"tt1119646"
47;4.0;"tt1078588"
47;3.5;"tt0929632"
47;4.0;"tt0878804"
47;2.5;"tt0499549"
47;3.0;"tt0842926"
47;3.5;"tt1285016"
47;1.5;"tt0947798"
47;4.0;"tt0964517"
47;3.5;"tt0935075"
47;4.5;"tt1219289"
47;1.0;"tt1632708"
47;3.5;"tt1454029"
47;2.5;"tt1568346"
47;4.0;"tt1840417"
47;1.5;"tt1981677"
47;4.0;"tt1855199"
47;3.5;"tt1045658"
47;4.0;"tt1907668"
47;3.5;"tt0454876"
47;3.5;"tt2053463"
47;3.5;"tt1817273"
47;2.0;"tt1454468"
47;3.5;"tt1535109"
47;4.0;"tt0790636"
47;3.5;"tt0993846"
47;3.0;"tt2316411"
47;3.5;"tt2582846"
47;1.5;"tt2562232"
47;5.0;"tt2582802"
47;2.0;"tt2267998"
47;5.0;"tt2884206"
47;4.0;"tt3316960"
47;2.5;"tt2726560"
47;3.5;"tt2870648"
47;0.5;"tt1663202"
47;2.5;"tt3170832"
47;1.0;"tt4178092"
47;4.0;"tt1398426"
47;3.5;"tt3322364"
47;3.5;"tt3076658"
47;3.0;"tt1596363"
47;3.0;"tt0795176"
47;3.5;"tt3263904"
47;3.5;"tt2582782"
47;3.0;"tt2119532"
47;3.0;"tt4846340"
47;3.0;"tt5491994"
48;4.0;"tt0114148"
48;3.5;"tt0113071"
48;3.5;"tt0113481"
48;4.0;"tt0116136"
48;3.5;"tt0116629"
48;3.0;"tt0073486"
48;4.0;"tt0103644"
48;4.5;"tt0117731"
48;4.0;"tt0119528"
48;4.0;"tt0119116"
48;5.0;"tt0119654"
48;4.5;"tt0118884"
48;4.5;"tt0119174"
48;4.5;"tt0119177"
48;4.5;"tt0118583"
48;4.5;"tt0097757"
48;5.0;"tt0087469"
48;4.0;"tt0094226"
48;3.0;"tt0120660"
48;5.0;"tt0133093"
48;4.5;"tt0120616"
48;2.5;"tt0080339"
48;4.0;"tt0094737"
48;2.5;"tt0120755"
48;3.5;"tt0120903"
48;5.0;"tt0198781"
48;4.0;"tt0145487"
48;4.5;"tt0181689"
48;4.0;"tt0133240"
48;4.0;"tt0238380"
48;3.5;"tt0290334"
48;4.0;"tt0296572"
48;4.5;"tt0316654"
49;4.0;"tt0112573"
49;4.0;"tt0111161"
49;4.0;"tt0109830"
49;4.5;"tt0108052"
49;4.5;"tt0083866"
49;4.5;"tt0090605"
49;4.0;"tt0078748"
49;4.5;"tt0120815"
49;4.5;"tt0133093"
49;4.5;"tt0162222"
49;4.0;"tt0268380"
49;4.0;"tt0266543"
49;4.5;"tt0454921"
49;4.0;"tt1136608"
49;4.0;"tt1323594"
49;4.5;"tt1375666"
49;4.0;"tt1690953"
49;4.5;"tt0816692"
49;4.0;"tt3498820"
49;4.5;"tt1663202"
49;4.5;"tt3315342"
50;3.0;"tt0114709"
50;3.0;"tt0114746"
50;4.0;"tt0075314"
50;3.0;"tt0112864"
50;4.0;"tt0110912"
50;3.5;"tt0111161"
50;3.0;"tt0109830"
50;4.0;"tt0083658"
50;3.5;"tt0102926"
50;2.0;"tt0032910"
50;4.0;"tt0116282"
50;3.5;"tt0113568"
50;4.0;"tt0057012"
50;2.5;"tt0116583"
50;2.5;"tt0117008"
50;4.0;"tt0068646"
50;4.0;"tt0045152"
50;4.0;"tt0052357"
50;3.0;"tt0053604"
50;3.0;"tt0058385"
50;4.0;"tt0033467"
50;4.5;"tt0062622"
50;3.5;"tt0043265"
50;3.0;"tt0058331"
50;3.5;"tt0095016"
50;2.5;"tt0095159"
50;3.5;"tt0079470"
50;2.5;"tt0092099"
50;4.0;"tt0071853"
50;3.5;"tt0108598"
50;3.5;"tt0082971"
50;4.0;"tt0088846"
50;4.0;"tt0060196"
50;4.5;"tt0056172"
50;4.0;"tt0066921"
50;4.5;"tt0078788"
50;3.0;"tt0104361"
50;3.5;"tt0086879"
50;3.5;"tt0075686"
50;4.0;"tt0079944"
50;4.5;"tt0056801"
50;4.0;"tt0071315"
50;3.0;"tt0043456"
50;4.0;"tt0081505"
50;3.5;"tt0077416"
50;3.0;"tt0090967"
50;4.0;"tt0094625"
50;3.5;"tt0072431"
50;3.5;"tt0032553"
50;3.0;"tt0085809"
50;3.0;"tt0097576"
50;2.0;"tt0115433"
50;3.0;"tt0099423"
50;3.0;"tt0103776"
50;2.5;"tt0077631"
50;3.0;"tt0073195"
50;3.0;"tt0116996"
50;2.5;"tt0119282"
50;2.5;"tt0119654"
50;2.5;"tt0120382"
50;3.0;"tt0120338"
50;3.5;"tt0118715"
50;3.0;"tt0138704"
50;2.5;"tt0088847"
50;2.5;"tt0120746"
50;2.5;"tt0034492"
50;4.0;"tt0047478"
50;4.0;"tt0063522"
50;1.0;"tt0094077"
50;2.5;"tt0087538"
50;3.0;"tt0054443"
50;2.5;"tt0133093"
50;3.0;"tt0073629"
50;3.5;"tt0120663"
50;4.0;"tt0055032"
50;3.5;"tt0065571"
50;3.5;"tt0058150"
50;3.0;"tt0137523"
50;3.5;"tt0119698"
50;3.0;"tt0017925"
50;3.0;"tt0070608"
50;3.0;"tt0120363"
50;3.5;"tt0064276"
50;3.5;"tt0083851"
50;4.0;"tt0072443"
50;3.5;"tt0027977"
50;4.0;"tt0071360"
50;3.0;"tt0095705"
50;3.0;"tt0180093"
50;3.0;"tt0209144"
50;3.5;"tt0064940"
50;2.0;"tt0126029"
50;3.5;"tt0058249"
50;3.5;"tt0098253"
50;3.0;"tt0198781"
50;2.5;"tt0241527"
50;4.0;"tt0053472"
50;4.0;"tt0075824"
50;3.0;"tt0063415"
50;3.0;"tt0074937"
50;2.0;"tt0268380"
50;2.0;"tt0120912"
50;4.0;"tt0245429"
50;2.5;"tt0310793"
50;2.0;"tt0298203"
50;2.5;"tt0295297"
50;3.5;"tt0083702"
50;2.5;"tt0052948"
50;3.0;"tt0266543"
50;3.0;"tt0325980"
50;3.0;"tt0057413"
50;3.0;"tt0075066"
50;3.5;"tt0068361"
50;3.0;"tt0335266"
50;3.5;"tt0286244"
50;3.0;"tt0085959"
50;3.5;"tt0266697"
50;3.5;"tt0119167"
50;3.5;"tt0068182"
50;3.5;"tt0050706"
50;3.0;"tt0062803"
50;4.0;"tt0060827"
50;4.0;"tt0070644"
50;3.5;"tt0378194"
50;4.0;"tt0046268"
50;4.0;"tt0059592"
50;3.5;"tt0048308"
